"","Order","Family","Genus","Species","MDD_SciName"
"3596","Rodentia","Muridae","Niviventer","lotipes","Niviventer lotipes"
"3597","Rodentia","Muridae","Niviventer","mekongis","Niviventer mekongis"
"3598","Rodentia","Muridae","Niviventer","niviventer","Niviventer niviventer"
"3599","Rodentia","Muridae","Niviventer","pianmaensis","Niviventer pianmaensis"
"3600","Rodentia","Muridae","Niviventer","rapit","Niviventer rapit"
"3601","Rodentia","Muridae","Niviventer","sacer","Niviventer sacer"
"3602","Rodentia","Muridae","Niviventer","tenaster","Niviventer tenaster"
"3603","Rodentia","Muridae","Palawanomys","furvus","Palawanomys furvus"
"3604","Rodentia","Muridae","Papagomys","armandvillei","Papagomys armandvillei"
"3605","Rodentia","Muridae","Paucidentomys","vermidax","Paucidentomys vermidax"
"3606","Rodentia","Muridae","Paulamys","naso","Paulamys naso"
"3607","Rodentia","Muridae","Rattus","adustus","Rattus adustus"
"3608","Rodentia","Muridae","Rattus","andamanensis","Rattus andamanensis"
"3609","Rodentia","Muridae","Rattus","arfakiensis","Rattus arfakiensis"
"3610","Rodentia","Muridae","Rattus","argentiventer","Rattus argentiventer"
"3611","Rodentia","Muridae","Rattus","arrogans","Rattus arrogans"
"3612","Rodentia","Muridae","Rattus","baluensis","Rattus baluensis"
"3613","Rodentia","Muridae","Rattus","blangorum","Rattus blangorum"
"3614","Rodentia","Muridae","Rattus","bontanus","Rattus bontanus"
"3615","Rodentia","Muridae","Rattus","burrus","Rattus burrus"
"3616","Rodentia","Muridae","Rattus","colletti","Rattus colletti"
"3617","Rodentia","Muridae","Rattus","detentus","Rattus detentus"
"3618","Rodentia","Muridae","Rattus","elaphinus","Rattus elaphinus"
"3619","Rodentia","Muridae","Rattus","enganus","Rattus enganus"
"3620","Rodentia","Muridae","Rattus","everetti","Rattus everetti"
"3621","Rodentia","Muridae","Rattus","exulans","Rattus exulans"
"3622","Rodentia","Muridae","Rattus","facetus","Rattus facetus"
"3623","Rodentia","Muridae","Rattus","feliceus","Rattus feliceus"
"3624","Rodentia","Muridae","Rattus","fuscipes","Rattus fuscipes"
"3625","Rodentia","Muridae","Rattus","giluwensis","Rattus giluwensis"
"3626","Rodentia","Muridae","Rattus","hainaldi","Rattus hainaldi"
"3627","Rodentia","Muridae","Rattus","hoffmanni","Rattus hoffmanni"
"3628","Rodentia","Muridae","Rattus","hoogerwerfi","Rattus hoogerwerfi"
"3629","Rodentia","Muridae","Rattus","jobiensis","Rattus jobiensis"
"3630","Rodentia","Muridae","Rattus","koopmani","Rattus koopmani"
"3631","Rodentia","Muridae","Rattus","korinchi","Rattus korinchi"
"3632","Rodentia","Muridae","Rattus","leucopus","Rattus leucopus"
"3633","Rodentia","Muridae","Rattus","losea","Rattus losea"
"3634","Rodentia","Muridae","Rattus","lugens","Rattus lugens"
"3635","Rodentia","Muridae","Rattus","lutreola","Rattus lutreola"
"3636","Rodentia","Muridae","Rattus","marmosurus","Rattus marmosurus"
"3637","Rodentia","Muridae","Rattus","mindorensis","Rattus mindorensis"
"3638","Rodentia","Muridae","Rattus","mollicomulus","Rattus mollicomulus"
"3639","Rodentia","Muridae","Rattus","montanus","Rattus montanus"
"3640","Rodentia","Muridae","Rattus","mordax","Rattus mordax"
"3641","Rodentia","Muridae","Rattus","morotaiensis","Rattus morotaiensis"
"3642","Rodentia","Muridae","Rattus","nikenii","Rattus nikenii"
"3643","Rodentia","Muridae","Rattus","niobe","Rattus niobe"
"3644","Rodentia","Muridae","Rattus","nitidus","Rattus nitidus"
"3645","Rodentia","Muridae","Rattus","norvegicus","Rattus norvegicus"
"3646","Rodentia","Muridae","Rattus","novaeguineae","Rattus novaeguineae"
"3647","Rodentia","Muridae","Rattus","omichlodes","Rattus omichlodes"
"3648","Rodentia","Muridae","Rattus","osgoodi","Rattus osgoodi"
"3649","Rodentia","Muridae","Rattus","palmarum","Rattus palmarum"
"3650","Rodentia","Muridae","Rattus","pelurus","Rattus pelurus"
"3651","Rodentia","Muridae","Rattus","pococki","Rattus pococki"
"3652","Rodentia","Muridae","Rattus","praetor","Rattus praetor"
"3653","Rodentia","Muridae","Rattus","pyctoris","Rattus pyctoris"
"3654","Rodentia","Muridae","Rattus","ranjiniae","Rattus ranjiniae"
"3655","Rodentia","Muridae","Rattus","rattus","Rattus rattus"
"3656","Rodentia","Muridae","Rattus","richardsoni","Rattus richardsoni"
"3657","Rodentia","Muridae","Rattus","sakeratensis","Rattus sakeratensis"
"3658","Rodentia","Muridae","Rattus","salocco","Rattus salocco"
"3659","Rodentia","Muridae","Rattus","satarae","Rattus satarae"
"3660","Rodentia","Muridae","Rattus","simalurensis","Rattus simalurensis"
"3661","Rodentia","Muridae","Rattus","sordidus","Rattus sordidus"
"3662","Rodentia","Muridae","Rattus","steini","Rattus steini"
"3663","Rodentia","Muridae","Rattus","stoicus","Rattus stoicus"
"3664","Rodentia","Muridae","Rattus","tanezumi","Rattus tanezumi"
"3665","Rodentia","Muridae","Rattus","tawitawiensis","Rattus tawitawiensis"
"3666","Rodentia","Muridae","Rattus","timorensis","Rattus timorensis"
"3667","Rodentia","Muridae","Rattus","tiomanicus","Rattus tiomanicus"
"3668","Rodentia","Muridae","Rattus","tunneyi","Rattus tunneyi"
"3669","Rodentia","Muridae","Rattus","vandeuseni","Rattus vandeuseni"
"3670","Rodentia","Muridae","Rattus","verecundus","Rattus verecundus"
"3671","Rodentia","Muridae","Rattus","villosissimus","Rattus villosissimus"
"3672","Rodentia","Muridae","Rattus","xanthurus","Rattus xanthurus"
"3673","Rodentia","Muridae","Saxatilomys","paulinae","Saxatilomys paulinae"
"3674","Rodentia","Muridae","Sommeromys","macrorhinos","Sommeromys macrorhinos"
"3675","Rodentia","Muridae","Srilankamys","ohiensis","Srilankamys ohiensis"
"3676","Rodentia","Muridae","Sundamys","annandalei","Sundamys annandalei"
"3677","Rodentia","Muridae","Sundamys","infraluteus","Sundamys infraluteus"
"3678","Rodentia","Muridae","Sundamys","maxi","Sundamys maxi"
"3679","Rodentia","Muridae","Sundamys","muelleri","Sundamys muelleri"
"3680","Rodentia","Muridae","Taeromys","arcuatus","Taeromys arcuatus"
"3681","Rodentia","Muridae","Taeromys","callitrichus","Taeromys callitrichus"
"3682","Rodentia","Muridae","Taeromys","celebensis","Taeromys celebensis"
"3683","Rodentia","Muridae","Taeromys","dominator","Taeromys dominator"
"3684","Rodentia","Muridae","Taeromys","hamatus","Taeromys hamatus"
"3685","Rodentia","Muridae","Taeromys","microbullatus","Taeromys microbullatus"
"3686","Rodentia","Muridae","Taeromys","punicans","Taeromys punicans"
"3687","Rodentia","Muridae","Taeromys","taerae","Taeromys taerae"
"3688","Rodentia","Muridae","Tarsomys","apoensis","Tarsomys apoensis"
"3689","Rodentia","Muridae","Tarsomys","echinatus","Tarsomys echinatus"
"3690","Rodentia","Muridae","Tateomys","macrocercus","Tateomys macrocercus"
"3691","Rodentia","Muridae","Tateomys","rhinogradoides","Tateomys rhinogradoides"
"3692","Rodentia","Muridae","Tonkinomys","daovantieni","Tonkinomys daovantieni"
"3693","Rodentia","Muridae","Tryphomys","adustus","Tryphomys adustus"
"3694","Rodentia","Muridae","Waiomys","mamasae","Waiomys mamasae"
"3695","Rodentia","Muridae","Vandeleuria","nilagiricus","Vandeleuria nilagiricus"
"3696","Rodentia","Muridae","Vandeleuria","nolthenii","Vandeleuria nolthenii"
"3697","Rodentia","Muridae","Vandeleuria","oleraceus","Vandeleuria oleraceus"
"3698","Rodentia","Nesomyidae","Beamys","hindei","Beamys hindei"
"3699","Rodentia","Nesomyidae","Beamys","major","Beamys major"
"3700","Rodentia","Nesomyidae","Cricetomys","ansorgei","Cricetomys ansorgei"
"3701","Rodentia","Nesomyidae","Cricetomys","emini","Cricetomys emini"
"3702","Rodentia","Nesomyidae","Cricetomys","gambianus","Cricetomys gambianus"
"3703","Rodentia","Nesomyidae","Cricetomys","kivuensis","Cricetomys kivuensis"
"3704","Rodentia","Nesomyidae","Saccostomus","campestris","Saccostomus campestris"
"3705","Rodentia","Nesomyidae","Saccostomus","mearnsi","Saccostomus mearnsi"
"3706","Rodentia","Nesomyidae","Saccostomus","umbriventer","Saccostomus umbriventer"
"3707","Rodentia","Nesomyidae","Delanymys","brooksi","Delanymys brooksi"
"3708","Rodentia","Nesomyidae","Dendromus","insignis","Dendromus insignis"
"3709","Rodentia","Nesomyidae","Dendromus","kahuziensis","Dendromus kahuziensis"
"3710","Rodentia","Nesomyidae","Dendromus","kumasi","Dendromus kumasi"
"3711","Rodentia","Nesomyidae","Dendromus","lachaisei","Dendromus lachaisei"
"3712","Rodentia","Nesomyidae","Dendromus","leucostomus","Dendromus leucostomus"
"3713","Rodentia","Nesomyidae","Dendromus","lovati","Dendromus lovati"
"3714","Rodentia","Nesomyidae","Dendromus","melanotis","Dendromus melanotis"
"3715","Rodentia","Nesomyidae","Dendromus","mesomelas","Dendromus mesomelas"
"3716","Rodentia","Nesomyidae","Dendromus","messorius","Dendromus messorius"
"3717","Rodentia","Nesomyidae","Dendromus","mystacalis","Dendromus mystacalis"
"3718","Rodentia","Nesomyidae","Dendromus","nyasae","Dendromus nyasae"
"3719","Rodentia","Nesomyidae","Dendromus","oreas","Dendromus oreas"
"3720","Rodentia","Nesomyidae","Dendromus","ruppi","Dendromus ruppi"
"3721","Rodentia","Nesomyidae","Dendromus","vernayi","Dendromus vernayi"
"3722","Rodentia","Nesomyidae","Dendroprionomys","rousseloti","Dendroprionomys rousseloti"
"3723","Rodentia","Nesomyidae","Malacothrix","typica","Malacothrix typica"
"3724","Rodentia","Nesomyidae","Megadendromus","nikolausi","Megadendromus nikolausi"
"3725","Rodentia","Nesomyidae","Poemys","nyikae","Poemys nyikae"
"3726","Rodentia","Nesomyidae","Poemys","pecilei","Poemys pecilei"
"3727","Rodentia","Nesomyidae","Prionomys","batesi","Prionomys batesi"
"3728","Rodentia","Nesomyidae","Steatomys","bocagei","Steatomys bocagei"
"3729","Rodentia","Nesomyidae","Steatomys","caurinus","Steatomys caurinus"
"3730","Rodentia","Nesomyidae","Steatomys","cuppedius","Steatomys cuppedius"
"3731","Rodentia","Nesomyidae","Steatomys","jacksoni","Steatomys jacksoni"
"3732","Rodentia","Nesomyidae","Steatomys","krebsii","Steatomys krebsii"
"3733","Rodentia","Nesomyidae","Steatomys","opimus","Steatomys opimus"
"3734","Rodentia","Nesomyidae","Steatomys","parvus","Steatomys parvus"
"3735","Rodentia","Nesomyidae","Steatomys","pratensis","Steatomys pratensis"
"3736","Rodentia","Nesomyidae","Mystromys","albicaudatus","Mystromys albicaudatus"
"3737","Rodentia","Nesomyidae","Brachytarsomys","albicauda","Brachytarsomys albicauda"
"3738","Rodentia","Nesomyidae","Brachytarsomys","villosus","Brachytarsomys villosus"
"3739","Rodentia","Nesomyidae","Brachyuromys","betsileoensis","Brachyuromys betsileoensis"
"3740","Rodentia","Nesomyidae","Brachyuromys","ramirohitra","Brachyuromys ramirohitra"
"3741","Rodentia","Nesomyidae","Eliurus","antsingy","Eliurus antsingy"
"3742","Rodentia","Nesomyidae","Eliurus","carletoni","Eliurus carletoni"
"3743","Rodentia","Nesomyidae","Eliurus","danieli","Eliurus danieli"
"3744","Rodentia","Nesomyidae","Eliurus","ellermani","Eliurus ellermani"
"3745","Rodentia","Nesomyidae","Eliurus","grandidieri","Eliurus grandidieri"
"3746","Rodentia","Nesomyidae","Eliurus","majori","Eliurus majori"
"3747","Rodentia","Nesomyidae","Eliurus","minor","Eliurus minor"
"3748","Rodentia","Nesomyidae","Eliurus","myoxinus","Eliurus myoxinus"
"3749","Rodentia","Nesomyidae","Eliurus","penicillatus","Eliurus penicillatus"
"3750","Rodentia","Nesomyidae","Eliurus","petteri","Eliurus petteri"
"3751","Rodentia","Nesomyidae","Eliurus","tanala","Eliurus tanala"
"3752","Rodentia","Nesomyidae","Eliurus","tsingimbato","Eliurus tsingimbato"
"3753","Rodentia","Nesomyidae","Eliurus","webbi","Eliurus webbi"
"3754","Rodentia","Nesomyidae","Gymnuromys","roberti","Gymnuromys roberti"
"3755","Rodentia","Nesomyidae","Hypogeomys","antimena","Hypogeomys antimena"
"3756","Rodentia","Nesomyidae","Macrotarsomys","bastardi","Macrotarsomys bastardi"
"3757","Rodentia","Nesomyidae","Macrotarsomys","ingens","Macrotarsomys ingens"
"3758","Rodentia","Nesomyidae","Macrotarsomys","petteri","Macrotarsomys petteri"
"3759","Rodentia","Nesomyidae","Monticolomys","koopmani","Monticolomys koopmani"
"3760","Rodentia","Nesomyidae","Nesomys","audeberti","Nesomys audeberti"
"3761","Rodentia","Nesomyidae","Nesomys","lambertoni","Nesomys lambertoni"
"3762","Rodentia","Nesomyidae","Nesomys","rufus","Nesomys rufus"
"3763","Rodentia","Nesomyidae","Voalavo","antsahabensis","Voalavo antsahabensis"
"3764","Rodentia","Nesomyidae","Voalavo","gymnocaudus","Voalavo gymnocaudus"
"3765","Rodentia","Nesomyidae","Petromyscus","barbouri","Petromyscus barbouri"
"3766","Rodentia","Nesomyidae","Petromyscus","collinus","Petromyscus collinus"
"3767","Rodentia","Nesomyidae","Petromyscus","monticularis","Petromyscus monticularis"
"3768","Rodentia","Nesomyidae","Petromyscus","shortridgei","Petromyscus shortridgei"
"3769","Rodentia","Platacanthomyidae","Platacanthomys","lasiurus","Platacanthomys lasiurus"
"3770","Rodentia","Platacanthomyidae","Typhlomys","chapensis","Typhlomys chapensis"
"3771","Rodentia","Platacanthomyidae","Typhlomys","cinereus","Typhlomys cinereus"
"3772","Rodentia","Platacanthomyidae","Typhlomys","daloushanensis","Typhlomys daloushanensis"
"3773","Rodentia","Platacanthomyidae","Typhlomys","fengjiensis","Typhlomys fengjiensis"
"3774","Rodentia","Platacanthomyidae","Typhlomys","huangshanensis","Typhlomys huangshanensis"
"3775","Rodentia","Platacanthomyidae","Typhlomys","nanus","Typhlomys nanus"
"3776","Rodentia","Spalacidae","Eospalax","baileyi","Eospalax baileyi"
"3777","Rodentia","Spalacidae","Eospalax","cansus","Eospalax cansus"
"3778","Rodentia","Spalacidae","Eospalax","fontanierii","Eospalax fontanierii"
"3779","Rodentia","Spalacidae","Eospalax","muliensis","Eospalax muliensis"
"3780","Rodentia","Spalacidae","Eospalax","rothschildi","Eospalax rothschildi"
"3781","Rodentia","Spalacidae","Eospalax","rufescens","Eospalax rufescens"
"3782","Rodentia","Spalacidae","Eospalax","smithii","Eospalax smithii"
"3783","Rodentia","Spalacidae","Myospalax","armandii","Myospalax armandii"
"3784","Rodentia","Spalacidae","Myospalax","aspalax","Myospalax aspalax"
"3785","Rodentia","Spalacidae","Myospalax","epsilanus","Myospalax epsilanus"
"3786","Rodentia","Spalacidae","Myospalax","myospalax","Myospalax myospalax"
"3787","Rodentia","Spalacidae","Myospalax","psilurus","Myospalax psilurus"
"3788","Rodentia","Spalacidae","Cannomys","badius","Cannomys badius"
"3789","Rodentia","Spalacidae","Rhizomys","pruinosus","Rhizomys pruinosus"
"3790","Rodentia","Spalacidae","Rhizomys","sinensis","Rhizomys sinensis"
"3791","Rodentia","Spalacidae","Rhizomys","sumatrensis","Rhizomys sumatrensis"
"3792","Rodentia","Spalacidae","Tachyoryctes","macrocephalus","Tachyoryctes macrocephalus"
"3793","Rodentia","Spalacidae","Tachyoryctes","splendens","Tachyoryctes splendens"
"3794","Rodentia","Spalacidae","Nannospalax","ehrenbergi","Nannospalax ehrenbergi"
"3795","Rodentia","Spalacidae","Nannospalax","leucodon","Nannospalax leucodon"
"3796","Rodentia","Spalacidae","Nannospalax","xanthodon","Nannospalax xanthodon"
"3797","Rodentia","Spalacidae","Spalax","antiquus","Spalax antiquus"
"3798","Rodentia","Spalacidae","Spalax","arenarius","Spalax arenarius"
"3799","Rodentia","Spalacidae","Spalax","giganteus","Spalax giganteus"
"3800","Rodentia","Spalacidae","Spalax","graecus","Spalax graecus"
"3801","Rodentia","Spalacidae","Spalax","istricus","Spalax istricus"
"3802","Rodentia","Spalacidae","Spalax","microphthalmus","Spalax microphthalmus"
"3803","Rodentia","Spalacidae","Spalax","uralensis","Spalax uralensis"
"3804","Rodentia","Spalacidae","Spalax","zemni","Spalax zemni"
"3805","Eulipotyphla","Erinaceidae","Atelerix","albiventris","Atelerix albiventris"
"3806","Eulipotyphla","Erinaceidae","Atelerix","algirus","Atelerix algirus"
"3807","Eulipotyphla","Erinaceidae","Atelerix","frontalis","Atelerix frontalis"
"3808","Eulipotyphla","Erinaceidae","Atelerix","sclateri","Atelerix sclateri"
"3809","Eulipotyphla","Erinaceidae","Erinaceus","amurensis","Erinaceus amurensis"
"3810","Eulipotyphla","Erinaceidae","Erinaceus","concolor","Erinaceus concolor"
"3811","Eulipotyphla","Erinaceidae","Erinaceus","europaeus","Erinaceus europaeus"
"3812","Eulipotyphla","Erinaceidae","Erinaceus","roumanicus","Erinaceus roumanicus"
"3813","Eulipotyphla","Erinaceidae","Hemiechinus","auritus","Hemiechinus auritus"
"3814","Eulipotyphla","Erinaceidae","Hemiechinus","collaris","Hemiechinus collaris"
"3815","Eulipotyphla","Erinaceidae","Mesechinus","dauuricus","Mesechinus dauuricus"
"3816","Eulipotyphla","Erinaceidae","Mesechinus","hughi","Mesechinus hughi"
"3817","Eulipotyphla","Erinaceidae","Mesechinus","miodon","Mesechinus miodon"
"3818","Eulipotyphla","Erinaceidae","Mesechinus","wangi","Mesechinus wangi"
"3819","Eulipotyphla","Erinaceidae","Paraechinus","aethiopicus","Paraechinus aethiopicus"
"3820","Eulipotyphla","Erinaceidae","Paraechinus","hypomelas","Paraechinus hypomelas"
"3821","Eulipotyphla","Erinaceidae","Paraechinus","micropus","Paraechinus micropus"
"3822","Eulipotyphla","Erinaceidae","Paraechinus","nudiventris","Paraechinus nudiventris"
"3823","Eulipotyphla","Erinaceidae","Echinosorex","gymnurus","Echinosorex gymnurus"
"3824","Eulipotyphla","Erinaceidae","Hylomys","megalotis","Hylomys megalotis"
"3825","Eulipotyphla","Erinaceidae","Hylomys","parvus","Hylomys parvus"
"3826","Eulipotyphla","Erinaceidae","Hylomys","suillus","Hylomys suillus"
"3827","Eulipotyphla","Erinaceidae","Neohylomys","hainanensis","Neohylomys hainanensis"
"3828","Eulipotyphla","Erinaceidae","Neotetracus","sinensis","Neotetracus sinensis"
"3829","Eulipotyphla","Erinaceidae","Podogymnura","aureospinula","Podogymnura aureospinula"
"3830","Eulipotyphla","Erinaceidae","Podogymnura","truei","Podogymnura truei"
"3831","Eulipotyphla","Solenodontidae","Atopogale","cubana","Atopogale cubana"
"3832","Eulipotyphla","Solenodontidae","Solenodon","paradoxus","Solenodon paradoxus"
"3833","Eulipotyphla","Soricidae","Crocidura","abscondita","Crocidura abscondita"
"3834","Eulipotyphla","Soricidae","Crocidura","afeworkbekelei","Crocidura afeworkbekelei"
"3835","Eulipotyphla","Soricidae","Crocidura","aleksandrisi","Crocidura aleksandrisi"
"3836","Eulipotyphla","Soricidae","Crocidura","allex","Crocidura allex"
"3837","Eulipotyphla","Soricidae","Crocidura","andamanensis","Crocidura andamanensis"
"3838","Eulipotyphla","Soricidae","Crocidura","anhuiensis","Crocidura anhuiensis"
"3839","Eulipotyphla","Soricidae","Crocidura","annamitensis","Crocidura annamitensis"
"3840","Eulipotyphla","Soricidae","Crocidura","ansellorum","Crocidura ansellorum"
"3841","Eulipotyphla","Soricidae","Crocidura","arabica","Crocidura arabica"
"3842","Eulipotyphla","Soricidae","Crocidura","arispa","Crocidura arispa"
"3843","Eulipotyphla","Soricidae","Crocidura","armenica","Crocidura armenica"
"3844","Eulipotyphla","Soricidae","Crocidura","attenuata","Crocidura attenuata"
"3845","Eulipotyphla","Soricidae","Crocidura","attila","Crocidura attila"
"3846","Eulipotyphla","Soricidae","Crocidura","australis","Crocidura australis"
"3847","Eulipotyphla","Soricidae","Crocidura","baileyi","Crocidura baileyi"
"3848","Eulipotyphla","Soricidae","Crocidura","baletei","Crocidura baletei"
"3849","Eulipotyphla","Soricidae","Crocidura","baluensis","Crocidura baluensis"
"3850","Eulipotyphla","Soricidae","Crocidura","batakorum","Crocidura batakorum"
"3851","Eulipotyphla","Soricidae","Crocidura","beata","Crocidura beata"
"3852","Eulipotyphla","Soricidae","Crocidura","beccarii","Crocidura beccarii"
"3853","Eulipotyphla","Soricidae","Crocidura","bottegi","Crocidura bottegi"
"3854","Eulipotyphla","Soricidae","Crocidura","bottegoides","Crocidura bottegoides"
"3855","Eulipotyphla","Soricidae","Crocidura","brevicauda","Crocidura brevicauda"
"3856","Eulipotyphla","Soricidae","Crocidura","brunnea","Crocidura brunnea"
"3857","Eulipotyphla","Soricidae","Crocidura","buettikoferi","Crocidura buettikoferi"
"3858","Eulipotyphla","Soricidae","Crocidura","caliginea","Crocidura caliginea"
"3859","Eulipotyphla","Soricidae","Crocidura","canariensis","Crocidura canariensis"
"3860","Eulipotyphla","Soricidae","Crocidura","caspica","Crocidura caspica"
"3861","Eulipotyphla","Soricidae","Crocidura","caudicrassa","Crocidura caudicrassa"
"3862","Eulipotyphla","Soricidae","Crocidura","caudipilosa","Crocidura caudipilosa"
"3863","Eulipotyphla","Soricidae","Crocidura","cinderella","Crocidura cinderella"
"3864","Eulipotyphla","Soricidae","Crocidura","congobelgica","Crocidura congobelgica"
"3865","Eulipotyphla","Soricidae","Crocidura","cranbrooki","Crocidura cranbrooki"
"3866","Eulipotyphla","Soricidae","Crocidura","crenata","Crocidura crenata"
"3867","Eulipotyphla","Soricidae","Crocidura","crossei","Crocidura crossei"
"3868","Eulipotyphla","Soricidae","Crocidura","cyanea","Crocidura cyanea"
"3869","Eulipotyphla","Soricidae","Crocidura","denti","Crocidura denti"
"3870","Eulipotyphla","Soricidae","Crocidura","desperata","Crocidura desperata"
"3871","Eulipotyphla","Soricidae","Crocidura","dhofarensis","Crocidura dhofarensis"
"3872","Eulipotyphla","Soricidae","Crocidura","dolichura","Crocidura dolichura"
"3873","Eulipotyphla","Soricidae","Crocidura","dongyangjiangensis","Crocidura dongyangjiangensis"
"3874","Eulipotyphla","Soricidae","Crocidura","douceti","Crocidura douceti"
"3875","Eulipotyphla","Soricidae","Crocidura","dracula","Crocidura dracula"
"3876","Eulipotyphla","Soricidae","Crocidura","dsinezumi","Crocidura dsinezumi"
"3877","Eulipotyphla","Soricidae","Crocidura","eburnea","Crocidura eburnea"
"3878","Eulipotyphla","Soricidae","Crocidura","eisentrauti","Crocidura eisentrauti"
"3879","Eulipotyphla","Soricidae","Crocidura","elgonius","Crocidura elgonius"
"3880","Eulipotyphla","Soricidae","Crocidura","elongata","Crocidura elongata"
"3881","Eulipotyphla","Soricidae","Crocidura","erica","Crocidura erica"
"3882","Eulipotyphla","Soricidae","Crocidura","fingui","Crocidura fingui"
"3883","Eulipotyphla","Soricidae","Crocidura","fischeri","Crocidura fischeri"
"3884","Eulipotyphla","Soricidae","Crocidura","flavescens","Crocidura flavescens"
"3885","Eulipotyphla","Soricidae","Crocidura","floweri","Crocidura floweri"
"3886","Eulipotyphla","Soricidae","Crocidura","foetida","Crocidura foetida"
"3887","Eulipotyphla","Soricidae","Crocidura","foxi","Crocidura foxi"
"3888","Eulipotyphla","Soricidae","Crocidura","fuliginosa","Crocidura fuliginosa"
"3889","Eulipotyphla","Soricidae","Crocidura","fulvastra","Crocidura fulvastra"
"3890","Eulipotyphla","Soricidae","Crocidura","fumosa","Crocidura fumosa"
"3891","Eulipotyphla","Soricidae","Crocidura","fuscomurina","Crocidura fuscomurina"
"3892","Eulipotyphla","Soricidae","Crocidura","gathornei","Crocidura gathornei"
"3893","Eulipotyphla","Soricidae","Crocidura","glassi","Crocidura glassi"
"3894","Eulipotyphla","Soricidae","Crocidura","goliath","Crocidura goliath"
"3895","Eulipotyphla","Soricidae","Crocidura","gracilipes","Crocidura gracilipes"
"3896","Eulipotyphla","Soricidae","Crocidura","grandiceps","Crocidura grandiceps"
"3897","Eulipotyphla","Soricidae","Crocidura","grandis","Crocidura grandis"
"3898","Eulipotyphla","Soricidae","Crocidura","grassei","Crocidura grassei"
"3899","Eulipotyphla","Soricidae","Crocidura","grayi","Crocidura grayi"
"3900","Eulipotyphla","Soricidae","Crocidura","greenwoodae","Crocidura greenwoodae"
"3901","Eulipotyphla","Soricidae","Crocidura","gueldenstaedtii","Crocidura gueldenstaedtii"
"3902","Eulipotyphla","Soricidae","Crocidura","guy","Crocidura guy"
"3903","Eulipotyphla","Soricidae","Crocidura","harenna","Crocidura harenna"
"3904","Eulipotyphla","Soricidae","Crocidura","hikmiya","Crocidura hikmiya"
"3905","Eulipotyphla","Soricidae","Crocidura","hildegardeae","Crocidura hildegardeae"
"3906","Eulipotyphla","Soricidae","Crocidura","hilliana","Crocidura hilliana"
"3907","Eulipotyphla","Soricidae","Crocidura","hirta","Crocidura hirta"
"3908","Eulipotyphla","Soricidae","Crocidura","hispida","Crocidura hispida"
"3909","Eulipotyphla","Soricidae","Crocidura","horsfieldii","Crocidura horsfieldii"
"3910","Eulipotyphla","Soricidae","Crocidura","hutanis","Crocidura hutanis"
"3911","Eulipotyphla","Soricidae","Crocidura","indochinensis","Crocidura indochinensis"
"3912","Eulipotyphla","Soricidae","Crocidura","jacksoni","Crocidura jacksoni"
"3913","Eulipotyphla","Soricidae","Crocidura","jenkinsi","Crocidura jenkinsi"
"3914","Eulipotyphla","Soricidae","Crocidura","jouvenetae","Crocidura jouvenetae"
"3915","Eulipotyphla","Soricidae","Crocidura","katinka","Crocidura katinka"
"3916","Eulipotyphla","Soricidae","Crocidura","kegoensis","Crocidura kegoensis"
"3917","Eulipotyphla","Soricidae","Crocidura","kivuana","Crocidura kivuana"
"3918","Eulipotyphla","Soricidae","Crocidura","lamottei","Crocidura lamottei"
"3919","Eulipotyphla","Soricidae","Crocidura","lanosa","Crocidura lanosa"
"3920","Eulipotyphla","Soricidae","Crocidura","lasiura","Crocidura lasiura"
"3921","Eulipotyphla","Soricidae","Crocidura","latona","Crocidura latona"
"3922","Eulipotyphla","Soricidae","Crocidura","lea","Crocidura lea"
"3923","Eulipotyphla","Soricidae","Crocidura","lepidura","Crocidura lepidura"
"3924","Eulipotyphla","Soricidae","Crocidura","leucodon","Crocidura leucodon"
"3925","Eulipotyphla","Soricidae","Crocidura","levicula","Crocidura levicula"
"3926","Eulipotyphla","Soricidae","Crocidura","littoralis","Crocidura littoralis"
"3927","Eulipotyphla","Soricidae","Crocidura","longipes","Crocidura longipes"
"3928","Eulipotyphla","Soricidae","Crocidura","lucina","Crocidura lucina"
"3929","Eulipotyphla","Soricidae","Crocidura","ludia","Crocidura ludia"
"3930","Eulipotyphla","Soricidae","Crocidura","luna","Crocidura luna"
"3931","Eulipotyphla","Soricidae","Crocidura","lusitania","Crocidura lusitania"
"3932","Eulipotyphla","Soricidae","Crocidura","lwiroensis","Crocidura lwiroensis"
"3933","Eulipotyphla","Soricidae","Crocidura","macarthuri","Crocidura macarthuri"
"3934","Eulipotyphla","Soricidae","Crocidura","macmillani","Crocidura macmillani"
"3935","Eulipotyphla","Soricidae","Crocidura","macowi","Crocidura macowi"
"3936","Eulipotyphla","Soricidae","Crocidura","makeda","Crocidura makeda"
"3937","Eulipotyphla","Soricidae","Crocidura","malayana","Crocidura malayana"
"3938","Eulipotyphla","Soricidae","Crocidura","manengubae","Crocidura manengubae"
"3939","Eulipotyphla","Soricidae","Crocidura","maquassiensis","Crocidura maquassiensis"
"3940","Eulipotyphla","Soricidae","Crocidura","mariquensis","Crocidura mariquensis"
"3941","Eulipotyphla","Soricidae","Crocidura","maurisca","Crocidura maurisca"
"3942","Eulipotyphla","Soricidae","Crocidura","maxi","Crocidura maxi"
"3943","Eulipotyphla","Soricidae","Crocidura","mdumai","Crocidura mdumai"
