"","Order","Family","Genus","Species","MDD_SciName"
"3154","Rodentia","Muridae","Macruromys","elegans","Macruromys elegans"
"3155","Rodentia","Muridae","Macruromys","major","Macruromys major"
"3156","Rodentia","Muridae","Mallomys","aroaensis","Mallomys aroaensis"
"3157","Rodentia","Muridae","Mallomys","gunung","Mallomys gunung"
"3158","Rodentia","Muridae","Mallomys","istapantap","Mallomys istapantap"
"3159","Rodentia","Muridae","Mallomys","rothschildi","Mallomys rothschildi"
"3160","Rodentia","Muridae","Mammelomys","lanosus","Mammelomys lanosus"
"3161","Rodentia","Muridae","Mammelomys","rattoides","Mammelomys rattoides"
"3162","Rodentia","Muridae","Mastacomys","fuscus","Mastacomys fuscus"
"3163","Rodentia","Muridae","Melomys","aerosus","Melomys aerosus"
"3164","Rodentia","Muridae","Melomys","arcium","Melomys arcium"
"3165","Rodentia","Muridae","Melomys","bannisteri","Melomys bannisteri"
"3166","Rodentia","Muridae","Melomys","bougainville","Melomys bougainville"
"3167","Rodentia","Muridae","Melomys","burtoni","Melomys burtoni"
"3168","Rodentia","Muridae","Melomys","capensis","Melomys capensis"
"3169","Rodentia","Muridae","Melomys","caurinus","Melomys caurinus"
"3170","Rodentia","Muridae","Melomys","cervinipes","Melomys cervinipes"
"3171","Rodentia","Muridae","Melomys","cooperae","Melomys cooperae"
"3172","Rodentia","Muridae","Melomys","dollmani","Melomys dollmani"
"3173","Rodentia","Muridae","Melomys","fraterculus","Melomys fraterculus"
"3174","Rodentia","Muridae","Melomys","frigicola","Melomys frigicola"
"3175","Rodentia","Muridae","Melomys","fulgens","Melomys fulgens"
"3176","Rodentia","Muridae","Melomys","howi","Melomys howi"
"3177","Rodentia","Muridae","Melomys","leucogaster","Melomys leucogaster"
"3178","Rodentia","Muridae","Melomys","lutillus","Melomys lutillus"
"3179","Rodentia","Muridae","Melomys","matambuai","Melomys matambuai"
"3180","Rodentia","Muridae","Melomys","obiensis","Melomys obiensis"
"3181","Rodentia","Muridae","Melomys","paveli","Melomys paveli"
"3182","Rodentia","Muridae","Melomys","rufescens","Melomys rufescens"
"3183","Rodentia","Muridae","Melomys","talaudium","Melomys talaudium"
"3184","Rodentia","Muridae","Mesembriomys","gouldii","Mesembriomys gouldii"
"3185","Rodentia","Muridae","Mesembriomys","macrurus","Mesembriomys macrurus"
"3186","Rodentia","Muridae","Microhydromys","argenteus","Microhydromys argenteus"
"3187","Rodentia","Muridae","Microhydromys","richardsoni","Microhydromys richardsoni"
"3188","Rodentia","Muridae","Mirzamys","louiseae","Mirzamys louiseae"
"3189","Rodentia","Muridae","Mirzamys","norahae","Mirzamys norahae"
"3190","Rodentia","Muridae","Notomys","alexis","Notomys alexis"
"3191","Rodentia","Muridae","Notomys","aquilo","Notomys aquilo"
"3192","Rodentia","Muridae","Notomys","cervinus","Notomys cervinus"
"3193","Rodentia","Muridae","Notomys","fuscus","Notomys fuscus"
"3194","Rodentia","Muridae","Notomys","mitchellii","Notomys mitchellii"
"3195","Rodentia","Muridae","Parahydromys","asper","Parahydromys asper"
"3196","Rodentia","Muridae","Paraleptomys","rufilatus","Paraleptomys rufilatus"
"3197","Rodentia","Muridae","Paraleptomys","wilhelmina","Paraleptomys wilhelmina"
"3198","Rodentia","Muridae","Paramelomys","gressitti","Paramelomys gressitti"
"3199","Rodentia","Muridae","Paramelomys","levipes","Paramelomys levipes"
"3200","Rodentia","Muridae","Paramelomys","lorentzii","Paramelomys lorentzii"
"3201","Rodentia","Muridae","Paramelomys","mollis","Paramelomys mollis"
"3202","Rodentia","Muridae","Paramelomys","moncktoni","Paramelomys moncktoni"
"3203","Rodentia","Muridae","Paramelomys","naso","Paramelomys naso"
"3204","Rodentia","Muridae","Paramelomys","platyops","Paramelomys platyops"
"3205","Rodentia","Muridae","Paramelomys","rubex","Paramelomys rubex"
"3206","Rodentia","Muridae","Paramelomys","steini","Paramelomys steini"
"3207","Rodentia","Muridae","Pogonomelomys","brassi","Pogonomelomys brassi"
"3208","Rodentia","Muridae","Pogonomelomys","bruijnii","Pogonomelomys bruijnii"
"3209","Rodentia","Muridae","Pogonomelomys","mayeri","Pogonomelomys mayeri"
"3210","Rodentia","Muridae","Pogonomys","championi","Pogonomys championi"
"3211","Rodentia","Muridae","Pogonomys","fergussoniensis","Pogonomys fergussoniensis"
"3212","Rodentia","Muridae","Pogonomys","loriae","Pogonomys loriae"
"3213","Rodentia","Muridae","Pogonomys","macrourus","Pogonomys macrourus"
"3214","Rodentia","Muridae","Pogonomys","sylvestris","Pogonomys sylvestris"
"3215","Rodentia","Muridae","Protochromys","fellowsi","Protochromys fellowsi"
"3216","Rodentia","Muridae","Pseudohydromys","berniceae","Pseudohydromys berniceae"
"3217","Rodentia","Muridae","Pseudohydromys","carlae","Pseudohydromys carlae"
"3218","Rodentia","Muridae","Pseudohydromys","eleanorae","Pseudohydromys eleanorae"
"3219","Rodentia","Muridae","Pseudohydromys","ellermani","Pseudohydromys ellermani"
"3220","Rodentia","Muridae","Pseudohydromys","fuscus","Pseudohydromys fuscus"
"3221","Rodentia","Muridae","Pseudohydromys","germani","Pseudohydromys germani"
"3222","Rodentia","Muridae","Pseudohydromys","murinus","Pseudohydromys murinus"
"3223","Rodentia","Muridae","Pseudohydromys","musseri","Pseudohydromys musseri"
"3224","Rodentia","Muridae","Pseudohydromys","occidentalis","Pseudohydromys occidentalis"
"3225","Rodentia","Muridae","Pseudohydromys","patriciae","Pseudohydromys patriciae"
"3226","Rodentia","Muridae","Pseudohydromys","pumehanae","Pseudohydromys pumehanae"
"3227","Rodentia","Muridae","Pseudohydromys","sandrae","Pseudohydromys sandrae"
"3228","Rodentia","Muridae","Pseudomys","albocinereus","Pseudomys albocinereus"
"3229","Rodentia","Muridae","Pseudomys","apodemoides","Pseudomys apodemoides"
"3230","Rodentia","Muridae","Pseudomys","australis","Pseudomys australis"
"3231","Rodentia","Muridae","Pseudomys","bolami","Pseudomys bolami"
"3232","Rodentia","Muridae","Pseudomys","calabyi","Pseudomys calabyi"
"3233","Rodentia","Muridae","Pseudomys","chapmani","Pseudomys chapmani"
"3234","Rodentia","Muridae","Pseudomys","delicatulus","Pseudomys delicatulus"
"3235","Rodentia","Muridae","Pseudomys","desertor","Pseudomys desertor"
"3236","Rodentia","Muridae","Pseudomys","fieldi","Pseudomys fieldi"
"3237","Rodentia","Muridae","Pseudomys","fumeus","Pseudomys fumeus"
"3238","Rodentia","Muridae","Pseudomys","gracilicaudatus","Pseudomys gracilicaudatus"
"3239","Rodentia","Muridae","Pseudomys","hermannsburgensis","Pseudomys hermannsburgensis"
"3240","Rodentia","Muridae","Pseudomys","higginsi","Pseudomys higginsi"
"3241","Rodentia","Muridae","Pseudomys","johnsoni","Pseudomys johnsoni"
"3242","Rodentia","Muridae","Pseudomys","nanus","Pseudomys nanus"
"3243","Rodentia","Muridae","Pseudomys","novaehollandiae","Pseudomys novaehollandiae"
"3244","Rodentia","Muridae","Pseudomys","occidentalis","Pseudomys occidentalis"
"3245","Rodentia","Muridae","Pseudomys","oralis","Pseudomys oralis"
"3246","Rodentia","Muridae","Pseudomys","patrius","Pseudomys patrius"
"3247","Rodentia","Muridae","Pseudomys","shortridgei","Pseudomys shortridgei"
"3248","Rodentia","Muridae","Rhynchomys","banahao","Rhynchomys banahao"
"3249","Rodentia","Muridae","Rhynchomys","isarogensis","Rhynchomys isarogensis"
"3250","Rodentia","Muridae","Rhynchomys","labo","Rhynchomys labo"
"3251","Rodentia","Muridae","Rhynchomys","mingan","Rhynchomys mingan"
"3252","Rodentia","Muridae","Rhynchomys","soricoides","Rhynchomys soricoides"
"3253","Rodentia","Muridae","Rhynchomys","tapulao","Rhynchomys tapulao"
"3254","Rodentia","Muridae","Solomys","ponceleti","Solomys ponceleti"
"3255","Rodentia","Muridae","Solomys","salamonis","Solomys salamonis"
"3256","Rodentia","Muridae","Solomys","salebrosus","Solomys salebrosus"
"3257","Rodentia","Muridae","Solomys","sapientis","Solomys sapientis"
"3258","Rodentia","Muridae","Soricomys","kalinga","Soricomys kalinga"
"3259","Rodentia","Muridae","Soricomys","leonardocoi","Soricomys leonardocoi"
"3260","Rodentia","Muridae","Soricomys","montanus","Soricomys montanus"
"3261","Rodentia","Muridae","Soricomys","musseri","Soricomys musseri"
"3262","Rodentia","Muridae","Uromys","anak","Uromys anak"
"3263","Rodentia","Muridae","Uromys","boeadii","Uromys boeadii"
"3264","Rodentia","Muridae","Uromys","caudimaculatus","Uromys caudimaculatus"
"3265","Rodentia","Muridae","Uromys","emmae","Uromys emmae"
"3266","Rodentia","Muridae","Uromys","hadrourus","Uromys hadrourus"
"3267","Rodentia","Muridae","Uromys","imperator","Uromys imperator"
"3268","Rodentia","Muridae","Uromys","neobritannicus","Uromys neobritannicus"
"3269","Rodentia","Muridae","Uromys","porculus","Uromys porculus"
"3270","Rodentia","Muridae","Uromys","rex","Uromys rex"
"3271","Rodentia","Muridae","Uromys","siebersi","Uromys siebersi"
"3272","Rodentia","Muridae","Uromys","vika","Uromys vika"
"3273","Rodentia","Muridae","Xenuromys","barbatus","Xenuromys barbatus"
"3274","Rodentia","Muridae","Xeromys","myoides","Xeromys myoides"
"3275","Rodentia","Muridae","Zyzomys","argurus","Zyzomys argurus"
"3276","Rodentia","Muridae","Zyzomys","maini","Zyzomys maini"
"3277","Rodentia","Muridae","Zyzomys","palatalis","Zyzomys palatalis"
"3278","Rodentia","Muridae","Zyzomys","pedunculatus","Zyzomys pedunculatus"
"3279","Rodentia","Muridae","Zyzomys","woodwardi","Zyzomys woodwardi"
"3280","Rodentia","Muridae","Hadromys","humei","Hadromys humei"
"3281","Rodentia","Muridae","Hadromys","yunnanensis","Hadromys yunnanensis"
"3282","Rodentia","Muridae","Vernaya","fulva","Vernaya fulva"
"3283","Rodentia","Muridae","Malacomys","cansdalei","Malacomys cansdalei"
"3284","Rodentia","Muridae","Malacomys","edwardsi","Malacomys edwardsi"
"3285","Rodentia","Muridae","Malacomys","longipes","Malacomys longipes"
"3286","Rodentia","Muridae","Cremnomys","cutchicus","Cremnomys cutchicus"
"3287","Rodentia","Muridae","Cremnomys","elvira","Cremnomys elvira"
"3288","Rodentia","Muridae","Diomys","crumpi","Diomys crumpi"
"3289","Rodentia","Muridae","Madromys","blanfordi","Madromys blanfordi"
"3290","Rodentia","Muridae","Millardia","gleadowi","Millardia gleadowi"
"3291","Rodentia","Muridae","Millardia","kathleenae","Millardia kathleenae"
"3292","Rodentia","Muridae","Millardia","kondana","Millardia kondana"
"3293","Rodentia","Muridae","Millardia","meltada","Millardia meltada"
"3294","Rodentia","Muridae","Pithecheir","melanurus","Pithecheir melanurus"
"3295","Rodentia","Muridae","Pithecheir","parvus","Pithecheir parvus"
"3296","Rodentia","Muridae","Pithecheirops","otion","Pithecheirops otion"
"3297","Rodentia","Muridae","Mus","baoulei","Mus baoulei"
"3298","Rodentia","Muridae","Mus","booduga","Mus booduga"
"3299","Rodentia","Muridae","Mus","bufo","Mus bufo"
"3300","Rodentia","Muridae","Mus","callewaerti","Mus callewaerti"
"3301","Rodentia","Muridae","Mus","caroli","Mus caroli"
"3302","Rodentia","Muridae","Mus","cervicolor","Mus cervicolor"
"3303","Rodentia","Muridae","Mus","cookii","Mus cookii"
"3304","Rodentia","Muridae","Mus","crociduroides","Mus crociduroides"
"3305","Rodentia","Muridae","Mus","cypriacus","Mus cypriacus"
"3306","Rodentia","Muridae","Mus","famulus","Mus famulus"
"3307","Rodentia","Muridae","Mus","fernandoni","Mus fernandoni"
"3308","Rodentia","Muridae","Mus","fragilicauda","Mus fragilicauda"
"3309","Rodentia","Muridae","Mus","goundae","Mus goundae"
"3310","Rodentia","Muridae","Mus","haussa","Mus haussa"
"3311","Rodentia","Muridae","Mus","imberbis","Mus imberbis"
"3312","Rodentia","Muridae","Mus","indutus","Mus indutus"
"3313","Rodentia","Muridae","Mus","lepidoides","Mus lepidoides"
"3314","Rodentia","Muridae","Mus","macedonicus","Mus macedonicus"
"3315","Rodentia","Muridae","Mus","mahomet","Mus mahomet"
"3316","Rodentia","Muridae","Mus","mattheyi","Mus mattheyi"
"3317","Rodentia","Muridae","Mus","mayori","Mus mayori"
"3318","Rodentia","Muridae","Mus","minutoides","Mus minutoides"
"3319","Rodentia","Muridae","Mus","musculoides","Mus musculoides"
"3320","Rodentia","Muridae","Mus","musculus","Mus musculus"
"3321","Rodentia","Muridae","Mus","neavei","Mus neavei"
"3322","Rodentia","Muridae","Mus","nitidulus","Mus nitidulus"
"3323","Rodentia","Muridae","Mus","oubanguii","Mus oubanguii"
"3324","Rodentia","Muridae","Mus","pahari","Mus pahari"
"3325","Rodentia","Muridae","Mus","phillipsi","Mus phillipsi"
"3326","Rodentia","Muridae","Mus","platythrix","Mus platythrix"
"3327","Rodentia","Muridae","Mus","saxicola","Mus saxicola"
"3328","Rodentia","Muridae","Mus","setulosus","Mus setulosus"
"3329","Rodentia","Muridae","Mus","setzeri","Mus setzeri"
"3330","Rodentia","Muridae","Mus","shortridgei","Mus shortridgei"
"3331","Rodentia","Muridae","Mus","sorella","Mus sorella"
"3332","Rodentia","Muridae","Mus","spicilegus","Mus spicilegus"
"3333","Rodentia","Muridae","Mus","spretus","Mus spretus"
"3334","Rodentia","Muridae","Mus","tenellus","Mus tenellus"
"3335","Rodentia","Muridae","Mus","terricolor","Mus terricolor"
"3336","Rodentia","Muridae","Mus","triton","Mus triton"
"3337","Rodentia","Muridae","Mus","vulcani","Mus vulcani"
"3338","Rodentia","Muridae","Otomys","anchietae","Otomys anchietae"
"3339","Rodentia","Muridae","Otomys","angoniensis","Otomys angoniensis"
"3340","Rodentia","Muridae","Otomys","auratus","Otomys auratus"
"3341","Rodentia","Muridae","Otomys","barbouri","Otomys barbouri"
"3342","Rodentia","Muridae","Otomys","burtoni","Otomys burtoni"
"3343","Rodentia","Muridae","Otomys","cheesmani","Otomys cheesmani"
"3344","Rodentia","Muridae","Otomys","cuanzensis","Otomys cuanzensis"
"3345","Rodentia","Muridae","Otomys","dartmouthi","Otomys dartmouthi"
"3346","Rodentia","Muridae","Otomys","denti","Otomys denti"
"3347","Rodentia","Muridae","Otomys","dollmani","Otomys dollmani"
"3348","Rodentia","Muridae","Otomys","fortior","Otomys fortior"
"3349","Rodentia","Muridae","Otomys","helleri","Otomys helleri"
"3350","Rodentia","Muridae","Otomys","irroratus","Otomys irroratus"
"3351","Rodentia","Muridae","Otomys","jacksoni","Otomys jacksoni"
"3352","Rodentia","Muridae","Otomys","karoensis","Otomys karoensis"
"3353","Rodentia","Muridae","Otomys","lacustris","Otomys lacustris"
"3354","Rodentia","Muridae","Otomys","laminatus","Otomys laminatus"
"3355","Rodentia","Muridae","Otomys","occidentalis","Otomys occidentalis"
"3356","Rodentia","Muridae","Otomys","orestes","Otomys orestes"
"3357","Rodentia","Muridae","Otomys","simiensis","Otomys simiensis"
"3358","Rodentia","Muridae","Otomys","sloggetti","Otomys sloggetti"
"3359","Rodentia","Muridae","Otomys","sungae","Otomys sungae"
"3360","Rodentia","Muridae","Otomys","thomasi","Otomys thomasi"
"3361","Rodentia","Muridae","Otomys","tropicalis","Otomys tropicalis"
"3362","Rodentia","Muridae","Otomys","typus","Otomys typus"
"3363","Rodentia","Muridae","Otomys","unisulcatus","Otomys unisulcatus"
"3364","Rodentia","Muridae","Otomys","uzungwensis","Otomys uzungwensis"
"3365","Rodentia","Muridae","Otomys","willani","Otomys willani"
"3366","Rodentia","Muridae","Otomys","yaldeni","Otomys yaldeni"
"3367","Rodentia","Muridae","Otomys","zinki","Otomys zinki"
"3368","Rodentia","Muridae","Parotomys","brantsii","Parotomys brantsii"
"3369","Rodentia","Muridae","Parotomys","littledalei","Parotomys littledalei"
"3370","Rodentia","Muridae","Batomys","dentatus","Batomys dentatus"
"3371","Rodentia","Muridae","Batomys","grantii","Batomys grantii"
"3372","Rodentia","Muridae","Batomys","hamiguitan","Batomys hamiguitan"
"3373","Rodentia","Muridae","Batomys","russatus","Batomys russatus"
"3374","Rodentia","Muridae","Batomys","salomonseni","Batomys salomonseni"
"3375","Rodentia","Muridae","Batomys","uragon","Batomys uragon"
"3376","Rodentia","Muridae","Carpomys","melanurus","Carpomys melanurus"
"3377","Rodentia","Muridae","Carpomys","phaeurus","Carpomys phaeurus"
"3378","Rodentia","Muridae","Crateromys","australis","Crateromys australis"
"3379","Rodentia","Muridae","Crateromys","heaneyi","Crateromys heaneyi"
"3380","Rodentia","Muridae","Crateromys","paulus","Crateromys paulus"
"3381","Rodentia","Muridae","Crateromys","schadenbergi","Crateromys schadenbergi"
"3382","Rodentia","Muridae","Musseromys","anacuao","Musseromys anacuao"
"3383","Rodentia","Muridae","Musseromys","beneficus","Musseromys beneficus"
"3384","Rodentia","Muridae","Musseromys","gulantang","Musseromys gulantang"
"3385","Rodentia","Muridae","Musseromys","inopinatus","Musseromys inopinatus"
"3386","Rodentia","Muridae","Phloeomys","cumingi","Phloeomys cumingi"
"3387","Rodentia","Muridae","Phloeomys","pallidus","Phloeomys pallidus"
"3388","Rodentia","Muridae","Colomys","eisentrauti","Colomys eisentrauti"
"3389","Rodentia","Muridae","Colomys","goslingi","Colomys goslingi"
"3390","Rodentia","Muridae","Colomys","lumumbai","Colomys lumumbai"
"3391","Rodentia","Muridae","Colomys","wologizi","Colomys wologizi"
"3392","Rodentia","Muridae","Heimyscus","fumosus","Heimyscus fumosus"
"3393","Rodentia","Muridae","Hylomyscus","aeta","Hylomyscus aeta"
"3394","Rodentia","Muridae","Hylomyscus","alleni","Hylomyscus alleni"
"3395","Rodentia","Muridae","Hylomyscus","anselli","Hylomyscus anselli"
"3396","Rodentia","Muridae","Hylomyscus","arcimontensis","Hylomyscus arcimontensis"
"3397","Rodentia","Muridae","Hylomyscus","baeri","Hylomyscus baeri"
"3398","Rodentia","Muridae","Hylomyscus","carillus","Hylomyscus carillus"
"3399","Rodentia","Muridae","Hylomyscus","denniae","Hylomyscus denniae"
"3400","Rodentia","Muridae","Hylomyscus","endorobae","Hylomyscus endorobae"
"3401","Rodentia","Muridae","Hylomyscus","grandis","Hylomyscus grandis"
"3402","Rodentia","Muridae","Hylomyscus","heinrichorum","Hylomyscus heinrichorum"
"3403","Rodentia","Muridae","Hylomyscus","kaimosae","Hylomyscus kaimosae"
"3404","Rodentia","Muridae","Hylomyscus","kerbispeterhansi","Hylomyscus kerbispeterhansi"
"3405","Rodentia","Muridae","Hylomyscus","mpungamachagorum","Hylomyscus mpungamachagorum"
"3406","Rodentia","Muridae","Hylomyscus","pamfi","Hylomyscus pamfi"
"3407","Rodentia","Muridae","Hylomyscus","parvus","Hylomyscus parvus"
"3408","Rodentia","Muridae","Hylomyscus","pygmaeus","Hylomyscus pygmaeus"
"3409","Rodentia","Muridae","Hylomyscus","simus","Hylomyscus simus"
"3410","Rodentia","Muridae","Hylomyscus","stanleyi","Hylomyscus stanleyi"
"3411","Rodentia","Muridae","Hylomyscus","stella","Hylomyscus stella"
"3412","Rodentia","Muridae","Hylomyscus","thornesmithae","Hylomyscus thornesmithae"
"3413","Rodentia","Muridae","Hylomyscus","vulcanorum","Hylomyscus vulcanorum"
"3414","Rodentia","Muridae","Hylomyscus","walterverheyeni","Hylomyscus walterverheyeni"
"3415","Rodentia","Muridae","Mastomys","awashensis","Mastomys awashensis"
"3416","Rodentia","Muridae","Mastomys","coucha","Mastomys coucha"
"3417","Rodentia","Muridae","Mastomys","erythroleucus","Mastomys erythroleucus"
"3418","Rodentia","Muridae","Mastomys","huberti","Mastomys huberti"
"3419","Rodentia","Muridae","Mastomys","kollmannspergeri","Mastomys kollmannspergeri"
"3420","Rodentia","Muridae","Mastomys","natalensis","Mastomys natalensis"
"3421","Rodentia","Muridae","Mastomys","pernanus","Mastomys pernanus"
"3422","Rodentia","Muridae","Mastomys","shortridgei","Mastomys shortridgei"
"3423","Rodentia","Muridae","Myomyscus","angolensis","Myomyscus angolensis"
"3424","Rodentia","Muridae","Myomyscus","brockmani","Myomyscus brockmani"
"3425","Rodentia","Muridae","Myomyscus","verreauxii","Myomyscus verreauxii"
"3426","Rodentia","Muridae","Myomyscus","yemeni","Myomyscus yemeni"
"3427","Rodentia","Muridae","Nilopegamys","plumbeus","Nilopegamys plumbeus"
"3428","Rodentia","Muridae","Praomys","coetzeei","Praomys coetzeei"
"3429","Rodentia","Muridae","Praomys","daltoni","Praomys daltoni"
"3430","Rodentia","Muridae","Praomys","degraaffi","Praomys degraaffi"
"3431","Rodentia","Muridae","Praomys","delectorum","Praomys delectorum"
"3432","Rodentia","Muridae","Praomys","hartwigi","Praomys hartwigi"
"3433","Rodentia","Muridae","Praomys","jacksoni","Praomys jacksoni"
"3434","Rodentia","Muridae","Praomys","lukolelae","Praomys lukolelae"
"3435","Rodentia","Muridae","Praomys","minor","Praomys minor"
"3436","Rodentia","Muridae","Praomys","misonnei","Praomys misonnei"
"3437","Rodentia","Muridae","Praomys","morio","Praomys morio"
"3438","Rodentia","Muridae","Praomys","mutoni","Praomys mutoni"
"3439","Rodentia","Muridae","Praomys","obscurus","Praomys obscurus"
"3440","Rodentia","Muridae","Praomys","petteri","Praomys petteri"
"3441","Rodentia","Muridae","Praomys","rostratus","Praomys rostratus"
"3442","Rodentia","Muridae","Praomys","tullbergi","Praomys tullbergi"
"3443","Rodentia","Muridae","Praomys","verschureni","Praomys verschureni"
"3444","Rodentia","Muridae","Stenocephalemys","albipes","Stenocephalemys albipes"
"3445","Rodentia","Muridae","Stenocephalemys","albocaudatus","Stenocephalemys albocaudatus"
"3446","Rodentia","Muridae","Stenocephalemys","griseicauda","Stenocephalemys griseicauda"
"3447","Rodentia","Muridae","Stenocephalemys","ruppi","Stenocephalemys ruppi"
"3448","Rodentia","Muridae","Stenocephalemys","sokolovi","Stenocephalemys sokolovi"
"3449","Rodentia","Muridae","Stenocephalemys","zimai","Stenocephalemys zimai"
"3450","Rodentia","Muridae","Zelotomys","hildegardeae","Zelotomys hildegardeae"
"3451","Rodentia","Muridae","Zelotomys","woosnami","Zelotomys woosnami"
"3452","Rodentia","Muridae","Abditomys","latidens","Abditomys latidens"
"3453","Rodentia","Muridae","Anonymomys","mindorensis","Anonymomys mindorensis"
"3454","Rodentia","Muridae","Bandicota","bengalensis","Bandicota bengalensis"
"3455","Rodentia","Muridae","Bandicota","indica","Bandicota indica"
"3456","Rodentia","Muridae","Bandicota","savilei","Bandicota savilei"
"3457","Rodentia","Muridae","Berylmys","berdmorei","Berylmys berdmorei"
"3458","Rodentia","Muridae","Berylmys","bowersii","Berylmys bowersii"
"3459","Rodentia","Muridae","Berylmys","mackenziei","Berylmys mackenziei"
"3460","Rodentia","Muridae","Berylmys","manipulus","Berylmys manipulus"
"3461","Rodentia","Muridae","Bullimus","bagobus","Bullimus bagobus"
"3462","Rodentia","Muridae","Bullimus","gamay","Bullimus gamay"
"3463","Rodentia","Muridae","Bullimus","luzonicus","Bullimus luzonicus"
"3464","Rodentia","Muridae","Bunomys","andrewsi","Bunomys andrewsi"
"3465","Rodentia","Muridae","Bunomys","chrysocomus","Bunomys chrysocomus"
"3466","Rodentia","Muridae","Bunomys","coelestis","Bunomys coelestis"
"3467","Rodentia","Muridae","Bunomys","karokophilus","Bunomys karokophilus"
"3468","Rodentia","Muridae","Bunomys","penitus","Bunomys penitus"
"3469","Rodentia","Muridae","Bunomys","prolatus","Bunomys prolatus"
"3470","Rodentia","Muridae","Bunomys","torajae","Bunomys torajae"
"3471","Rodentia","Muridae","Chiromyscus","chiropus","Chiromyscus chiropus"
"3472","Rodentia","Muridae","Chiromyscus","langbianis","Chiromyscus langbianis"
"3473","Rodentia","Muridae","Chiromyscus","thomasi","Chiromyscus thomasi"
"3474","Rodentia","Muridae","Crunomys","celebensis","Crunomys celebensis"
"3475","Rodentia","Muridae","Crunomys","fallax","Crunomys fallax"
"3476","Rodentia","Muridae","Crunomys","melanius","Crunomys melanius"
"3477","Rodentia","Muridae","Crunomys","suncoides","Crunomys suncoides"
"3478","Rodentia","Muridae","Dacnomys","millardi","Dacnomys millardi"
"3479","Rodentia","Muridae","Diplothrix","legata","Diplothrix legata"
"3480","Rodentia","Muridae","Echiothrix","centrosa","Echiothrix centrosa"
"3481","Rodentia","Muridae","Echiothrix","leucura","Echiothrix leucura"
"3482","Rodentia","Muridae","Eropeplus","canus","Eropeplus canus"
"3483","Rodentia","Muridae","Frateromys","fratrorum","Frateromys fratrorum"
"3484","Rodentia","Muridae","Gracilimus","radix","Gracilimus radix"
"3485","Rodentia","Muridae","Halmaheramys","bokimekot","Halmaheramys bokimekot"
"3486","Rodentia","Muridae","Halmaheramys","wallacei","Halmaheramys wallacei"
"3487","Rodentia","Muridae","Hyorhinomys","stuempkei","Hyorhinomys stuempkei"
"3488","Rodentia","Muridae","Kadarsanomys","sodyi","Kadarsanomys sodyi"
"3489","Rodentia","Muridae","Komodomys","rintjanus","Komodomys rintjanus"
"3490","Rodentia","Muridae","Lenomys","meyeri","Lenomys meyeri"
"3491","Rodentia","Muridae","Lenothrix","cana","Lenothrix cana"
"3492","Rodentia","Muridae","Leopoldamys","ciliatus","Leopoldamys ciliatus"
"3493","Rodentia","Muridae","Leopoldamys","diwangkarai","Leopoldamys diwangkarai"
"3494","Rodentia","Muridae","Leopoldamys","edwardsi","Leopoldamys edwardsi"
"3495","Rodentia","Muridae","Leopoldamys","hainanensis","Leopoldamys hainanensis"
"3496","Rodentia","Muridae","Leopoldamys","herberti","Leopoldamys herberti"
"3497","Rodentia","Muridae","Leopoldamys","milleti","Leopoldamys milleti"
"3498","Rodentia","Muridae","Leopoldamys","neilli","Leopoldamys neilli"
"3499","Rodentia","Muridae","Leopoldamys","sabanus","Leopoldamys sabanus"
"3500","Rodentia","Muridae","Leopoldamys","siporanus","Leopoldamys siporanus"
"3501","Rodentia","Muridae","Limnomys","bryophilus","Limnomys bryophilus"
"3502","Rodentia","Muridae","Limnomys","sibuanus","Limnomys sibuanus"
"3503","Rodentia","Muridae","Margaretamys","beccarii","Margaretamys beccarii"
"3504","Rodentia","Muridae","Margaretamys","christinae","Margaretamys christinae"
"3505","Rodentia","Muridae","Margaretamys","elegans","Margaretamys elegans"
"3506","Rodentia","Muridae","Margaretamys","parvus","Margaretamys parvus"
"3507","Rodentia","Muridae","Maxomys","alticola","Maxomys alticola"
"3508","Rodentia","Muridae","Maxomys","baeodon","Maxomys baeodon"
"3509","Rodentia","Muridae","Maxomys","bartelsii","Maxomys bartelsii"
"3510","Rodentia","Muridae","Maxomys","dollmani","Maxomys dollmani"
"3511","Rodentia","Muridae","Maxomys","hellwaldii","Maxomys hellwaldii"
"3512","Rodentia","Muridae","Maxomys","hylomyoides","Maxomys hylomyoides"
"3513","Rodentia","Muridae","Maxomys","inas","Maxomys inas"
"3514","Rodentia","Muridae","Maxomys","inflatus","Maxomys inflatus"
"3515","Rodentia","Muridae","Maxomys","moi","Maxomys moi"
"3516","Rodentia","Muridae","Maxomys","musschenbroekii","Maxomys musschenbroekii"
"3517","Rodentia","Muridae","Maxomys","ochraceiventer","Maxomys ochraceiventer"
"3518","Rodentia","Muridae","Maxomys","pagensis","Maxomys pagensis"
"3519","Rodentia","Muridae","Maxomys","panglima","Maxomys panglima"
"3520","Rodentia","Muridae","Maxomys","rajah","Maxomys rajah"
"3521","Rodentia","Muridae","Maxomys","surifer","Maxomys surifer"
"3522","Rodentia","Muridae","Maxomys","tajuddinii","Maxomys tajuddinii"
"3523","Rodentia","Muridae","Maxomys","tompotika","Maxomys tompotika"
"3524","Rodentia","Muridae","Maxomys","wattsi","Maxomys wattsi"
"3525","Rodentia","Muridae","Maxomys","whiteheadi","Maxomys whiteheadi"
"3526","Rodentia","Muridae","Melasmothrix","naso","Melasmothrix naso"
