"","Order","Family","Genus","Species","MDD_SciName"
"3683","Rodentia","Nesomyidae","Hypogeomys","antimena","Hypogeomys antimena"
"3684","Rodentia","Nesomyidae","Macrotarsomys","bastardi","Macrotarsomys bastardi"
"3685","Rodentia","Nesomyidae","Macrotarsomys","ingens","Macrotarsomys ingens"
"3686","Rodentia","Nesomyidae","Macrotarsomys","petteri","Macrotarsomys petteri"
"3687","Rodentia","Nesomyidae","Monticolomys","koopmani","Monticolomys koopmani"
"3688","Rodentia","Nesomyidae","Nesomys","audeberti","Nesomys audeberti"
"3689","Rodentia","Nesomyidae","Nesomys","lambertoni","Nesomys lambertoni"
"3690","Rodentia","Nesomyidae","Nesomys","rufus","Nesomys rufus"
"3691","Rodentia","Nesomyidae","Voalavo","antsahabensis","Voalavo antsahabensis"
"3692","Rodentia","Nesomyidae","Voalavo","gymnocaudus","Voalavo gymnocaudus"
"3693","Rodentia","Nesomyidae","Petromyscus","barbouri","Petromyscus barbouri"
"3694","Rodentia","Nesomyidae","Petromyscus","collinus","Petromyscus collinus"
"3695","Rodentia","Nesomyidae","Petromyscus","monticularis","Petromyscus monticularis"
"3696","Rodentia","Nesomyidae","Petromyscus","shortridgei","Petromyscus shortridgei"
"3697","Rodentia","Platacanthomyidae","Platacanthomys","lasiurus","Platacanthomys lasiurus"
"3698","Rodentia","Platacanthomyidae","Typhlomys","chapensis","Typhlomys chapensis"
"3699","Rodentia","Platacanthomyidae","Typhlomys","cinereus","Typhlomys cinereus"
"3700","Rodentia","Platacanthomyidae","Typhlomys","daloushanensis","Typhlomys daloushanensis"
"3701","Rodentia","Platacanthomyidae","Typhlomys","nanus","Typhlomys nanus"
"3702","Rodentia","Spalacidae","Eospalax","baileyi","Eospalax baileyi"
"3703","Rodentia","Spalacidae","Eospalax","cansus","Eospalax cansus"
"3704","Rodentia","Spalacidae","Eospalax","fontanierii","Eospalax fontanierii"
"3705","Rodentia","Spalacidae","Eospalax","rothschildi","Eospalax rothschildi"
"3706","Rodentia","Spalacidae","Eospalax","rufescens","Eospalax rufescens"
"3707","Rodentia","Spalacidae","Eospalax","smithii","Eospalax smithii"
"3708","Rodentia","Spalacidae","Myospalax","armandii","Myospalax armandii"
"3709","Rodentia","Spalacidae","Myospalax","aspalax","Myospalax aspalax"
"3710","Rodentia","Spalacidae","Myospalax","epsilanus","Myospalax epsilanus"
"3711","Rodentia","Spalacidae","Myospalax","myospalax","Myospalax myospalax"
"3712","Rodentia","Spalacidae","Myospalax","psilurus","Myospalax psilurus"
"3713","Rodentia","Spalacidae","Cannomys","badius","Cannomys badius"
"3714","Rodentia","Spalacidae","Rhizomys","pruinosus","Rhizomys pruinosus"
"3715","Rodentia","Spalacidae","Rhizomys","sinensis","Rhizomys sinensis"
"3716","Rodentia","Spalacidae","Rhizomys","sumatrensis","Rhizomys sumatrensis"
"3717","Rodentia","Spalacidae","Tachyoryctes","macrocephalus","Tachyoryctes macrocephalus"
"3718","Rodentia","Spalacidae","Tachyoryctes","splendens","Tachyoryctes splendens"
"3719","Rodentia","Spalacidae","Nannospalax","ehrenbergi","Nannospalax ehrenbergi"
"3720","Rodentia","Spalacidae","Nannospalax","leucodon","Nannospalax leucodon"
"3721","Rodentia","Spalacidae","Nannospalax","xanthodon","Nannospalax xanthodon"
"3722","Rodentia","Spalacidae","Spalax","antiquus","Spalax antiquus"
"3723","Rodentia","Spalacidae","Spalax","arenarius","Spalax arenarius"
"3724","Rodentia","Spalacidae","Spalax","giganteus","Spalax giganteus"
"3725","Rodentia","Spalacidae","Spalax","graecus","Spalax graecus"
"3726","Rodentia","Spalacidae","Spalax","istricus","Spalax istricus"
"3727","Rodentia","Spalacidae","Spalax","microphthalmus","Spalax microphthalmus"
"3728","Rodentia","Spalacidae","Spalax","uralensis","Spalax uralensis"
"3729","Rodentia","Spalacidae","Spalax","zemni","Spalax zemni"
"3730","Eulipotyphla","Erinaceidae","Atelerix","albiventris","Atelerix albiventris"
"3731","Eulipotyphla","Erinaceidae","Atelerix","algirus","Atelerix algirus"
"3732","Eulipotyphla","Erinaceidae","Atelerix","frontalis","Atelerix frontalis"
"3733","Eulipotyphla","Erinaceidae","Atelerix","sclateri","Atelerix sclateri"
"3734","Eulipotyphla","Erinaceidae","Erinaceus","amurensis","Erinaceus amurensis"
"3735","Eulipotyphla","Erinaceidae","Erinaceus","concolor","Erinaceus concolor"
"3736","Eulipotyphla","Erinaceidae","Erinaceus","europaeus","Erinaceus europaeus"
"3737","Eulipotyphla","Erinaceidae","Erinaceus","roumanicus","Erinaceus roumanicus"
"3738","Eulipotyphla","Erinaceidae","Hemiechinus","auritus","Hemiechinus auritus"
"3739","Eulipotyphla","Erinaceidae","Hemiechinus","collaris","Hemiechinus collaris"
"3740","Eulipotyphla","Erinaceidae","Mesechinus","dauuricus","Mesechinus dauuricus"
"3741","Eulipotyphla","Erinaceidae","Mesechinus","hughi","Mesechinus hughi"
"3742","Eulipotyphla","Erinaceidae","Mesechinus","miodon","Mesechinus miodon"
"3743","Eulipotyphla","Erinaceidae","Mesechinus","wangi","Mesechinus wangi"
"3744","Eulipotyphla","Erinaceidae","Paraechinus","aethiopicus","Paraechinus aethiopicus"
"3745","Eulipotyphla","Erinaceidae","Paraechinus","hypomelas","Paraechinus hypomelas"
"3746","Eulipotyphla","Erinaceidae","Paraechinus","micropus","Paraechinus micropus"
"3747","Eulipotyphla","Erinaceidae","Paraechinus","nudiventris","Paraechinus nudiventris"
"3748","Eulipotyphla","Erinaceidae","Echinosorex","gymnurus","Echinosorex gymnurus"
"3749","Eulipotyphla","Erinaceidae","Hylomys","megalotis","Hylomys megalotis"
"3750","Eulipotyphla","Erinaceidae","Hylomys","parvus","Hylomys parvus"
"3751","Eulipotyphla","Erinaceidae","Hylomys","suillus","Hylomys suillus"
"3752","Eulipotyphla","Erinaceidae","Neohylomys","hainanensis","Neohylomys hainanensis"
"3753","Eulipotyphla","Erinaceidae","Neotetracus","sinensis","Neotetracus sinensis"
"3754","Eulipotyphla","Erinaceidae","Podogymnura","aureospinula","Podogymnura aureospinula"
"3755","Eulipotyphla","Erinaceidae","Podogymnura","truei","Podogymnura truei"
"3756","Eulipotyphla","Solenodontidae","Atopogale","cubana","Atopogale cubana"
"3757","Eulipotyphla","Solenodontidae","Solenodon","paradoxus","Solenodon paradoxus"
"3758","Eulipotyphla","Soricidae","Crocidura","abscondita","Crocidura abscondita"
"3759","Eulipotyphla","Soricidae","Crocidura","afeworkbekelei","Crocidura afeworkbekelei"
"3760","Eulipotyphla","Soricidae","Crocidura","aleksandrisi","Crocidura aleksandrisi"
"3761","Eulipotyphla","Soricidae","Crocidura","allex","Crocidura allex"
"3762","Eulipotyphla","Soricidae","Crocidura","andamanensis","Crocidura andamanensis"
"3763","Eulipotyphla","Soricidae","Crocidura","anhuiensis","Crocidura anhuiensis"
"3764","Eulipotyphla","Soricidae","Crocidura","annamitensis","Crocidura annamitensis"
"3765","Eulipotyphla","Soricidae","Crocidura","ansellorum","Crocidura ansellorum"
"3766","Eulipotyphla","Soricidae","Crocidura","arabica","Crocidura arabica"
"3767","Eulipotyphla","Soricidae","Crocidura","arispa","Crocidura arispa"
"3768","Eulipotyphla","Soricidae","Crocidura","armenica","Crocidura armenica"
"3769","Eulipotyphla","Soricidae","Crocidura","attenuata","Crocidura attenuata"
"3770","Eulipotyphla","Soricidae","Crocidura","attila","Crocidura attila"
"3771","Eulipotyphla","Soricidae","Crocidura","baileyi","Crocidura baileyi"
"3772","Eulipotyphla","Soricidae","Crocidura","baluensis","Crocidura baluensis"
"3773","Eulipotyphla","Soricidae","Crocidura","batakorum","Crocidura batakorum"
"3774","Eulipotyphla","Soricidae","Crocidura","beata","Crocidura beata"
"3775","Eulipotyphla","Soricidae","Crocidura","beccarii","Crocidura beccarii"
"3776","Eulipotyphla","Soricidae","Crocidura","bottegi","Crocidura bottegi"
"3777","Eulipotyphla","Soricidae","Crocidura","bottegoides","Crocidura bottegoides"
"3778","Eulipotyphla","Soricidae","Crocidura","brunnea","Crocidura brunnea"
"3779","Eulipotyphla","Soricidae","Crocidura","buettikoferi","Crocidura buettikoferi"
"3780","Eulipotyphla","Soricidae","Crocidura","caliginea","Crocidura caliginea"
"3781","Eulipotyphla","Soricidae","Crocidura","canariensis","Crocidura canariensis"
"3782","Eulipotyphla","Soricidae","Crocidura","caspica","Crocidura caspica"
"3783","Eulipotyphla","Soricidae","Crocidura","caudipilosa","Crocidura caudipilosa"
"3784","Eulipotyphla","Soricidae","Crocidura","cinderella","Crocidura cinderella"
"3785","Eulipotyphla","Soricidae","Crocidura","congobelgica","Crocidura congobelgica"
"3786","Eulipotyphla","Soricidae","Crocidura","cranbrooki","Crocidura cranbrooki"
"3787","Eulipotyphla","Soricidae","Crocidura","crenata","Crocidura crenata"
"3788","Eulipotyphla","Soricidae","Crocidura","crossei","Crocidura crossei"
"3789","Eulipotyphla","Soricidae","Crocidura","cyanea","Crocidura cyanea"
"3790","Eulipotyphla","Soricidae","Crocidura","denti","Crocidura denti"
"3791","Eulipotyphla","Soricidae","Crocidura","desperata","Crocidura desperata"
"3792","Eulipotyphla","Soricidae","Crocidura","dhofarensis","Crocidura dhofarensis"
"3793","Eulipotyphla","Soricidae","Crocidura","dolichura","Crocidura dolichura"
"3794","Eulipotyphla","Soricidae","Crocidura","dongyangjiangensis","Crocidura dongyangjiangensis"
"3795","Eulipotyphla","Soricidae","Crocidura","douceti","Crocidura douceti"
"3796","Eulipotyphla","Soricidae","Crocidura","dracula","Crocidura dracula"
"3797","Eulipotyphla","Soricidae","Crocidura","dsinezumi","Crocidura dsinezumi"
"3798","Eulipotyphla","Soricidae","Crocidura","eburnea","Crocidura eburnea"
"3799","Eulipotyphla","Soricidae","Crocidura","eisentrauti","Crocidura eisentrauti"
"3800","Eulipotyphla","Soricidae","Crocidura","elgonius","Crocidura elgonius"
"3801","Eulipotyphla","Soricidae","Crocidura","elongata","Crocidura elongata"
"3802","Eulipotyphla","Soricidae","Crocidura","erica","Crocidura erica"
"3803","Eulipotyphla","Soricidae","Crocidura","fingui","Crocidura fingui"
"3804","Eulipotyphla","Soricidae","Crocidura","fischeri","Crocidura fischeri"
"3805","Eulipotyphla","Soricidae","Crocidura","flavescens","Crocidura flavescens"
"3806","Eulipotyphla","Soricidae","Crocidura","floweri","Crocidura floweri"
"3807","Eulipotyphla","Soricidae","Crocidura","foetida","Crocidura foetida"
"3808","Eulipotyphla","Soricidae","Crocidura","foxi","Crocidura foxi"
"3809","Eulipotyphla","Soricidae","Crocidura","fuliginosa","Crocidura fuliginosa"
"3810","Eulipotyphla","Soricidae","Crocidura","fulvastra","Crocidura fulvastra"
"3811","Eulipotyphla","Soricidae","Crocidura","fumosa","Crocidura fumosa"
"3812","Eulipotyphla","Soricidae","Crocidura","fuscomurina","Crocidura fuscomurina"
"3813","Eulipotyphla","Soricidae","Crocidura","gathornei","Crocidura gathornei"
"3814","Eulipotyphla","Soricidae","Crocidura","glassi","Crocidura glassi"
"3815","Eulipotyphla","Soricidae","Crocidura","goliath","Crocidura goliath"
"3816","Eulipotyphla","Soricidae","Crocidura","gracilipes","Crocidura gracilipes"
"3817","Eulipotyphla","Soricidae","Crocidura","grandiceps","Crocidura grandiceps"
"3818","Eulipotyphla","Soricidae","Crocidura","grandis","Crocidura grandis"
"3819","Eulipotyphla","Soricidae","Crocidura","grassei","Crocidura grassei"
"3820","Eulipotyphla","Soricidae","Crocidura","grayi","Crocidura grayi"
"3821","Eulipotyphla","Soricidae","Crocidura","greenwoodae","Crocidura greenwoodae"
"3822","Eulipotyphla","Soricidae","Crocidura","gueldenstaedtii","Crocidura gueldenstaedtii"
"3823","Eulipotyphla","Soricidae","Crocidura","guy","Crocidura guy"
"3824","Eulipotyphla","Soricidae","Crocidura","harenna","Crocidura harenna"
"3825","Eulipotyphla","Soricidae","Crocidura","hikmiya","Crocidura hikmiya"
"3826","Eulipotyphla","Soricidae","Crocidura","hildegardeae","Crocidura hildegardeae"
"3827","Eulipotyphla","Soricidae","Crocidura","hilliana","Crocidura hilliana"
"3828","Eulipotyphla","Soricidae","Crocidura","hirta","Crocidura hirta"
"3829","Eulipotyphla","Soricidae","Crocidura","hispida","Crocidura hispida"
"3830","Eulipotyphla","Soricidae","Crocidura","horsfieldii","Crocidura horsfieldii"
"3831","Eulipotyphla","Soricidae","Crocidura","huangshanensis","Crocidura huangshanensis"
"3832","Eulipotyphla","Soricidae","Crocidura","hutanis","Crocidura hutanis"
"3833","Eulipotyphla","Soricidae","Crocidura","indochinensis","Crocidura indochinensis"
"3834","Eulipotyphla","Soricidae","Crocidura","jacksoni","Crocidura jacksoni"
"3835","Eulipotyphla","Soricidae","Crocidura","jenkinsi","Crocidura jenkinsi"
"3836","Eulipotyphla","Soricidae","Crocidura","jouvenetae","Crocidura jouvenetae"
"3837","Eulipotyphla","Soricidae","Crocidura","katinka","Crocidura katinka"
"3838","Eulipotyphla","Soricidae","Crocidura","kegoensis","Crocidura kegoensis"
"3839","Eulipotyphla","Soricidae","Crocidura","kivuana","Crocidura kivuana"
"3840","Eulipotyphla","Soricidae","Crocidura","lamottei","Crocidura lamottei"
"3841","Eulipotyphla","Soricidae","Crocidura","lanosa","Crocidura lanosa"
"3842","Eulipotyphla","Soricidae","Crocidura","lasiura","Crocidura lasiura"
"3843","Eulipotyphla","Soricidae","Crocidura","latona","Crocidura latona"
"3844","Eulipotyphla","Soricidae","Crocidura","lea","Crocidura lea"
"3845","Eulipotyphla","Soricidae","Crocidura","lepidura","Crocidura lepidura"
"3846","Eulipotyphla","Soricidae","Crocidura","leucodon","Crocidura leucodon"
"3847","Eulipotyphla","Soricidae","Crocidura","levicula","Crocidura levicula"
"3848","Eulipotyphla","Soricidae","Crocidura","littoralis","Crocidura littoralis"
"3849","Eulipotyphla","Soricidae","Crocidura","longipes","Crocidura longipes"
"3850","Eulipotyphla","Soricidae","Crocidura","lucina","Crocidura lucina"
"3851","Eulipotyphla","Soricidae","Crocidura","ludia","Crocidura ludia"
"3852","Eulipotyphla","Soricidae","Crocidura","luna","Crocidura luna"
"3853","Eulipotyphla","Soricidae","Crocidura","lusitania","Crocidura lusitania"
"3854","Eulipotyphla","Soricidae","Crocidura","lwiroensis","Crocidura lwiroensis"
"3855","Eulipotyphla","Soricidae","Crocidura","macarthuri","Crocidura macarthuri"
"3856","Eulipotyphla","Soricidae","Crocidura","macmillani","Crocidura macmillani"
"3857","Eulipotyphla","Soricidae","Crocidura","macowi","Crocidura macowi"
"3858","Eulipotyphla","Soricidae","Crocidura","malayana","Crocidura malayana"
"3859","Eulipotyphla","Soricidae","Crocidura","manengubae","Crocidura manengubae"
"3860","Eulipotyphla","Soricidae","Crocidura","maquassiensis","Crocidura maquassiensis"
"3861","Eulipotyphla","Soricidae","Crocidura","mariquensis","Crocidura mariquensis"
"3862","Eulipotyphla","Soricidae","Crocidura","maurisca","Crocidura maurisca"
"3863","Eulipotyphla","Soricidae","Crocidura","maxi","Crocidura maxi"
"3864","Eulipotyphla","Soricidae","Crocidura","mdumai","Crocidura mdumai"
"3865","Eulipotyphla","Soricidae","Crocidura","mindorus","Crocidura mindorus"
"3866","Eulipotyphla","Soricidae","Crocidura","miya","Crocidura miya"
"3867","Eulipotyphla","Soricidae","Crocidura","monax","Crocidura monax"
"3868","Eulipotyphla","Soricidae","Crocidura","monticola","Crocidura monticola"
"3869","Eulipotyphla","Soricidae","Crocidura","montis","Crocidura montis"
"3870","Eulipotyphla","Soricidae","Crocidura","munissii","Crocidura munissii"
"3871","Eulipotyphla","Soricidae","Crocidura","muricauda","Crocidura muricauda"
"3872","Eulipotyphla","Soricidae","Crocidura","musseri","Crocidura musseri"
"3873","Eulipotyphla","Soricidae","Crocidura","mutesae","Crocidura mutesae"
"3874","Eulipotyphla","Soricidae","Crocidura","nana","Crocidura nana"
"3875","Eulipotyphla","Soricidae","Crocidura","nanilla","Crocidura nanilla"
"3876","Eulipotyphla","Soricidae","Crocidura","neglecta","Crocidura neglecta"
"3877","Eulipotyphla","Soricidae","Crocidura","negligens","Crocidura negligens"
"3878","Eulipotyphla","Soricidae","Crocidura","negrina","Crocidura negrina"
"3879","Eulipotyphla","Soricidae","Crocidura","newmarki","Crocidura newmarki"
"3880","Eulipotyphla","Soricidae","Crocidura","nicobarica","Crocidura nicobarica"
"3881","Eulipotyphla","Soricidae","Crocidura","nigeriae","Crocidura nigeriae"
"3882","Eulipotyphla","Soricidae","Crocidura","nigricans","Crocidura nigricans"
"3883","Eulipotyphla","Soricidae","Crocidura","nigripes","Crocidura nigripes"
"3884","Eulipotyphla","Soricidae","Crocidura","nigrofusca","Crocidura nigrofusca"
"3885","Eulipotyphla","Soricidae","Crocidura","nimbae","Crocidura nimbae"
"3886","Eulipotyphla","Soricidae","Crocidura","nimbasilvanus","Crocidura nimbasilvanus"
"3887","Eulipotyphla","Soricidae","Crocidura","ninoyi","Crocidura ninoyi"
"3888","Eulipotyphla","Soricidae","Crocidura","niobe","Crocidura niobe"
"3889","Eulipotyphla","Soricidae","Crocidura","obscurior","Crocidura obscurior"
"3890","Eulipotyphla","Soricidae","Crocidura","olivieri","Crocidura olivieri"
"3891","Eulipotyphla","Soricidae","Crocidura","orientalis","Crocidura orientalis"
"3892","Eulipotyphla","Soricidae","Crocidura","orii","Crocidura orii"
"3893","Eulipotyphla","Soricidae","Crocidura","pachyura","Crocidura pachyura"
"3894","Eulipotyphla","Soricidae","Crocidura","palawanensis","Crocidura palawanensis"
"3895","Eulipotyphla","Soricidae","Crocidura","panayensis","Crocidura panayensis"
"3896","Eulipotyphla","Soricidae","Crocidura","paradoxura","Crocidura paradoxura"
"3897","Eulipotyphla","Soricidae","Crocidura","parvipes","Crocidura parvipes"
"3898","Eulipotyphla","Soricidae","Crocidura","pasha","Crocidura pasha"
"3899","Eulipotyphla","Soricidae","Crocidura","pergrisea","Crocidura pergrisea"
"3900","Eulipotyphla","Soricidae","Crocidura","phaeura","Crocidura phaeura"
"3901","Eulipotyphla","Soricidae","Crocidura","phanluongi","Crocidura phanluongi"
"3902","Eulipotyphla","Soricidae","Crocidura","phuquocensis","Crocidura phuquocensis"
"3903","Eulipotyphla","Soricidae","Crocidura","picea","Crocidura picea"
"3904","Eulipotyphla","Soricidae","Crocidura","pitmani","Crocidura pitmani"
"3905","Eulipotyphla","Soricidae","Crocidura","planiceps","Crocidura planiceps"
"3906","Eulipotyphla","Soricidae","Crocidura","poensis","Crocidura poensis"
"3907","Eulipotyphla","Soricidae","Crocidura","polia","Crocidura polia"
"3908","Eulipotyphla","Soricidae","Crocidura","pullata","Crocidura pullata"
"3909","Eulipotyphla","Soricidae","Crocidura","raineyi","Crocidura raineyi"
"3910","Eulipotyphla","Soricidae","Crocidura","ramona","Crocidura ramona"
"3911","Eulipotyphla","Soricidae","Crocidura","rapax","Crocidura rapax"
"3912","Eulipotyphla","Soricidae","Crocidura","religiosa","Crocidura religiosa"
"3913","Eulipotyphla","Soricidae","Crocidura","rhoditis","Crocidura rhoditis"
"3914","Eulipotyphla","Soricidae","Crocidura","roosevelti","Crocidura roosevelti"
"3915","Eulipotyphla","Soricidae","Crocidura","russula","Crocidura russula"
"3916","Eulipotyphla","Soricidae","Crocidura","sapaensis","Crocidura sapaensis"
"3917","Eulipotyphla","Soricidae","Crocidura","selina","Crocidura selina"
"3918","Eulipotyphla","Soricidae","Crocidura","serezkyensis","Crocidura serezkyensis"
"3919","Eulipotyphla","Soricidae","Crocidura","shantungensis","Crocidura shantungensis"
"3920","Eulipotyphla","Soricidae","Crocidura","sibirica","Crocidura sibirica"
"3921","Eulipotyphla","Soricidae","Crocidura","sicula","Crocidura sicula"
"3922","Eulipotyphla","Soricidae","Crocidura","silacea","Crocidura silacea"
"3923","Eulipotyphla","Soricidae","Crocidura","smithii","Crocidura smithii"
"3924","Eulipotyphla","Soricidae","Crocidura","sokolovi","Crocidura sokolovi"
"3925","Eulipotyphla","Soricidae","Crocidura","somalica","Crocidura somalica"
"3926","Eulipotyphla","Soricidae","Crocidura","stenocephala","Crocidura stenocephala"
"3927","Eulipotyphla","Soricidae","Crocidura","suaveolens","Crocidura suaveolens"
"3928","Eulipotyphla","Soricidae","Crocidura","susiana","Crocidura susiana"
"3929","Eulipotyphla","Soricidae","Crocidura","tadae","Crocidura tadae"
"3930","Eulipotyphla","Soricidae","Crocidura","tanakae","Crocidura tanakae"
"3931","Eulipotyphla","Soricidae","Crocidura","tansaniana","Crocidura tansaniana"
"3932","Eulipotyphla","Soricidae","Crocidura","tarella","Crocidura tarella"
"3933","Eulipotyphla","Soricidae","Crocidura","tarfayensis","Crocidura tarfayensis"
"3934","Eulipotyphla","Soricidae","Crocidura","telfordi","Crocidura telfordi"
"3935","Eulipotyphla","Soricidae","Crocidura","tenuis","Crocidura tenuis"
"3936","Eulipotyphla","Soricidae","Crocidura","thalia","Crocidura thalia"
"3937","Eulipotyphla","Soricidae","Crocidura","theresae","Crocidura theresae"
"3938","Eulipotyphla","Soricidae","Crocidura","thomensis","Crocidura thomensis"
"3939","Eulipotyphla","Soricidae","Crocidura","trichura","Crocidura trichura"
"3940","Eulipotyphla","Soricidae","Crocidura","turba","Crocidura turba"
"3941","Eulipotyphla","Soricidae","Crocidura","ultima","Crocidura ultima"
"3942","Eulipotyphla","Soricidae","Crocidura","umbra","Crocidura umbra"
"3943","Eulipotyphla","Soricidae","Crocidura","usambarae","Crocidura usambarae"
"3944","Eulipotyphla","Soricidae","Crocidura","viaria","Crocidura viaria"
"3945","Eulipotyphla","Soricidae","Crocidura","virgata","Crocidura virgata"
"3946","Eulipotyphla","Soricidae","Crocidura","voi","Crocidura voi"
"3947","Eulipotyphla","Soricidae","Crocidura","vorax","Crocidura vorax"
"3948","Eulipotyphla","Soricidae","Crocidura","vosmaeri","Crocidura vosmaeri"
"3949","Eulipotyphla","Soricidae","Crocidura","watasei","Crocidura watasei"
"3950","Eulipotyphla","Soricidae","Crocidura","whitakeri","Crocidura whitakeri"
"3951","Eulipotyphla","Soricidae","Crocidura","wimmeri","Crocidura wimmeri"
"3952","Eulipotyphla","Soricidae","Crocidura","wuchihensis","Crocidura wuchihensis"
"3953","Eulipotyphla","Soricidae","Crocidura","xantippe","Crocidura xantippe"
"3954","Eulipotyphla","Soricidae","Crocidura","yaldeni","Crocidura yaldeni"
"3955","Eulipotyphla","Soricidae","Crocidura","yankariensis","Crocidura yankariensis"
"3956","Eulipotyphla","Soricidae","Crocidura","zaitsevi","Crocidura zaitsevi"
"3957","Eulipotyphla","Soricidae","Crocidura","zaphiri","Crocidura zaphiri"
"3958","Eulipotyphla","Soricidae","Crocidura","zarudnyi","Crocidura zarudnyi"
"3959","Eulipotyphla","Soricidae","Crocidura","zimmeri","Crocidura zimmeri"
"3960","Eulipotyphla","Soricidae","Crocidura","zimmermanni","Crocidura zimmermanni"
"3961","Eulipotyphla","Soricidae","Diplomesodon","pulchellus","Diplomesodon pulchellus"
"3962","Eulipotyphla","Soricidae","Feroculus","feroculus","Feroculus feroculus"
"3963","Eulipotyphla","Soricidae","Palawanosorex","muscorum","Palawanosorex muscorum"
"3964","Eulipotyphla","Soricidae","Paracrocidura","graueri","Paracrocidura graueri"
"3965","Eulipotyphla","Soricidae","Paracrocidura","maxima","Paracrocidura maxima"
"3966","Eulipotyphla","Soricidae","Paracrocidura","schoutedeni","Paracrocidura schoutedeni"
"3967","Eulipotyphla","Soricidae","Ruwenzorisorex","suncoides","Ruwenzorisorex suncoides"
"3968","Eulipotyphla","Soricidae","Scutisorex","somereni","Scutisorex somereni"
"3969","Eulipotyphla","Soricidae","Scutisorex","thori","Scutisorex thori"
"3970","Eulipotyphla","Soricidae","Solisorex","pearsoni","Solisorex pearsoni"
"3971","Eulipotyphla","Soricidae","Suncus","aequatorius","Suncus aequatorius"
"3972","Eulipotyphla","Soricidae","Suncus","ater","Suncus ater"
"3973","Eulipotyphla","Soricidae","Suncus","dayi","Suncus dayi"
"3974","Eulipotyphla","Soricidae","Suncus","etruscus","Suncus etruscus"
"3975","Eulipotyphla","Soricidae","Suncus","fellowesgordoni","Suncus fellowesgordoni"
"3976","Eulipotyphla","Soricidae","Suncus","hosei","Suncus hosei"
"3977","Eulipotyphla","Soricidae","Suncus","hututsi","Suncus hututsi"
"3978","Eulipotyphla","Soricidae","Suncus","infinitesimus","Suncus infinitesimus"
"3979","Eulipotyphla","Soricidae","Suncus","lixa","Suncus lixa"
"3980","Eulipotyphla","Soricidae","Suncus","malayanus","Suncus malayanus"
"3981","Eulipotyphla","Soricidae","Suncus","megalurus","Suncus megalurus"
"3982","Eulipotyphla","Soricidae","Suncus","mertensi","Suncus mertensi"
"3983","Eulipotyphla","Soricidae","Suncus","montanus","Suncus montanus"
"3984","Eulipotyphla","Soricidae","Suncus","murinus","Suncus murinus"
"3985","Eulipotyphla","Soricidae","Suncus","niger","Suncus niger"
"3986","Eulipotyphla","Soricidae","Suncus","remyi","Suncus remyi"
"3987","Eulipotyphla","Soricidae","Suncus","stoliczkanus","Suncus stoliczkanus"
"3988","Eulipotyphla","Soricidae","Suncus","varilla","Suncus varilla"
"3989","Eulipotyphla","Soricidae","Suncus","zeylanicus","Suncus zeylanicus"
"3990","Eulipotyphla","Soricidae","Sylvisorex","akaibei","Sylvisorex akaibei"
"3991","Eulipotyphla","Soricidae","Sylvisorex","camerunensis","Sylvisorex camerunensis"
"3992","Eulipotyphla","Soricidae","Sylvisorex","corbeti","Sylvisorex corbeti"
"3993","Eulipotyphla","Soricidae","Sylvisorex","granti","Sylvisorex granti"
"3994","Eulipotyphla","Soricidae","Sylvisorex","howelli","Sylvisorex howelli"
"3995","Eulipotyphla","Soricidae","Sylvisorex","isabellae","Sylvisorex isabellae"
"3996","Eulipotyphla","Soricidae","Sylvisorex","johnstoni","Sylvisorex johnstoni"
"3997","Eulipotyphla","Soricidae","Sylvisorex","konganensis","Sylvisorex konganensis"
"3998","Eulipotyphla","Soricidae","Sylvisorex","lunaris","Sylvisorex lunaris"
"3999","Eulipotyphla","Soricidae","Sylvisorex","morio","Sylvisorex morio"
"4000","Eulipotyphla","Soricidae","Sylvisorex","ollula","Sylvisorex ollula"
"4001","Eulipotyphla","Soricidae","Sylvisorex","oriundus","Sylvisorex oriundus"
"4002","Eulipotyphla","Soricidae","Sylvisorex","pluvialis","Sylvisorex pluvialis"
"4003","Eulipotyphla","Soricidae","Sylvisorex","silvanorum","Sylvisorex silvanorum"
"4004","Eulipotyphla","Soricidae","Sylvisorex","vulcanorum","Sylvisorex vulcanorum"
"4005","Eulipotyphla","Soricidae","Congosorex","phillipsorum","Congosorex phillipsorum"
"4006","Eulipotyphla","Soricidae","Congosorex","polli","Congosorex polli"
"4007","Eulipotyphla","Soricidae","Congosorex","verheyeni","Congosorex verheyeni"
"4008","Eulipotyphla","Soricidae","Myosorex","babaulti","Myosorex babaulti"
"4009","Eulipotyphla","Soricidae","Myosorex","blarina","Myosorex blarina"
"4010","Eulipotyphla","Soricidae","Myosorex","bururiensis","Myosorex bururiensis"
"4011","Eulipotyphla","Soricidae","Myosorex","cafer","Myosorex cafer"
"4012","Eulipotyphla","Soricidae","Myosorex","eisentrauti","Myosorex eisentrauti"
"4013","Eulipotyphla","Soricidae","Myosorex","geata","Myosorex geata"
"4014","Eulipotyphla","Soricidae","Myosorex","gnoskei","Myosorex gnoskei"
"4015","Eulipotyphla","Soricidae","Myosorex","jejei","Myosorex jejei"
"4016","Eulipotyphla","Soricidae","Myosorex","kabogoensis","Myosorex kabogoensis"
"4017","Eulipotyphla","Soricidae","Myosorex","kihaulei","Myosorex kihaulei"
"4018","Eulipotyphla","Soricidae","Myosorex","longicaudatus","Myosorex longicaudatus"
